Sample_ID,Sample_Name,Sample_Group,Basename,filenames,Sentrix_ID,Sentrix_Position,Sample_Dataset,Material,Platform,Label_PMOC,Label_SMOC,Label_STAD,Label_COAD
0,PMOC_TEST_SAMPLE_38,PMOC,205624890066_R01C01,205624890066_R01C01,205624890066,R01C01,CHARITE,FFPE,EPIC
1,PMOC_TEST_SAMPLE_43,PMOC,205624890066_R03C01,205624890066_R03C01,205624890066,R03C01,CHARITE,FFPE,EPIC
3,PMOC_TEST_SAMPLE_41,PMOC,205624890066_R05C01,205624890066_R05C01,205624890066,R05C01,CHARITE,FFPE,EPIC
4,PMOC_TEST_SAMPLE_39,PMOC,205624890066_R07C01,205624890066_R07C01,205624890066,R07C01,CHARITE,FFPE,EPIC
5,PMOC_TEST_SAMPLE_53,PMOC,205038940097_R03C01,205038940097_R03C01,205038940097,R03C01,CHARITE,FFPE,EPIC
6,PMOC_TEST_SAMPLE_52,PMOC,205038940097_R04C01,205038940097_R04C01,205038940097,R04C01,CHARITE,FFPE,EPIC
7,PMOC_TEST_SAMPLE_51,PMOC,205038940097_R05C01,205038940097_R05C01,205038940097,R05C01,CHARITE,FFPE,EPIC
8,PMOC_TEST_SAMPLE_50,PMOC,205038940097_R06C01,205038940097_R06C01,205038940097,R06C01,CHARITE,FFPE,EPIC
9,PMOC_TEST_SAMPLE_60,PMOC,205038940097_R07C01,205038940097_R07C01,205038940097,R07C01,CHARITE,FFPE,EPIC
10,PMOC_TEST_SAMPLE_58,PMOC,205038940097_R08C01,205038940097_R08C01,205038940097,R08C01,CHARITE,FFPE,EPIC
11,PMOC_TEST_SAMPLE_59,PMOC,205038940105_R01C01,205038940105_R01C01,205038940105,R01C01,CHARITE,FFPE,EPIC
12,PMOC_TEST_SAMPLE_57,PMOC,205038940105_R02C01,205038940105_R02C01,205038940105,R02C01,CHARITE,FFPE,EPIC
13,PMOC_TEST_SAMPLE_56,PMOC,205038940105_R03C01,205038940105_R03C01,205038940105,R03C01,CHARITE,FFPE,EPIC
14,PMOC_TEST_SAMPLE_55,PMOC,205038940105_R04C01,205038940105_R04C01,205038940105,R04C01,CHARITE,FFPE,EPIC
15,PMOC_TEST_SAMPLE_54,PMOC,205038940105_R05C01,205038940105_R05C01,205038940105,R05C01,CHARITE,FFPE,EPIC
16,206036790172_R04C01,PMOC,206036790172_R04C01,206036790172_R04C01,206036790172,R04C01,CHARITE,FFPE,EPIC
17,PMOC_TEST_65,PMOC,205854140048_R01C01,205854140048_R01C01,205854140048,R01C01,CHARITE,FFPE,EPIC
18,PMOC_TEST_66,PMOC,205854140048_R02C01,205854140048_R02C01,205854140048,R02C01,CHARITE,FFPE,EPIC
19,PMOC_TEST_67,PMOC,205854140048_R03C01,205854140048_R03C01,205854140048,R03C01,CHARITE,FFPE,EPIC
20,PMOC_TEST_68,PMOC,205854140048_R04C01,205854140048_R04C01,205854140048,R04C01,CHARITE,FFPE,EPIC
21,PMOC_TEST_64,PMOC,205689140047_R02C01,205689140047_R02C01,205689140047,R02C01,CHARITE,FFPE,EPIC
22,PMOC_TEST_69,PMOC,206687200110_R01C01,206687200110_R01C01,206687200110,R01C01,CHARITE,FFPE,EPIC
23,PMOC_TEST_70,PMOC,206687200110_R02C01,206687200110_R02C01,206687200110,R02C01,CHARITE,FFPE,EPIC
24,PMOC_TEST_71,PMOC,206687200110_R03C01,206687200110_R03C01,206687200110,R03C01,CHARITE,FFPE,EPIC
25,PMOC_TEST_72,PMOC,206687200110_R07C01,206687200110_R07C01,206687200110,R07C01,CHARITE,FFPE,EPIC
26,207339140052_R07C01,PMOC,207339140052_R07C01,207339140052_R07C01,207339140052,R07C01,CHARITE,FFPE,EPIC
27,207339140052_R08C01,PMOC,207339140052_R08C01,207339140052_R08C01,207339140052,R08C01,CHARITE,FFPE,EPIC
28,207343250050_R01C01,PMOC,207343250050_R01C01,207343250050_R01C01,207343250050,R01C01,CHARITE,FFPE,EPIC
29,207343250050_R03C01,PMOC,207343250050_R03C01,207343250050_R03C01,207343250050,R03C01,CHARITE,FFPE,EPIC
30,207343250050_R04C01,PMOC,207343250050_R04C01,207343250050_R04C01,207343250050,R04C01,CHARITE,FFPE,EPIC
31,Australia_PMOC_5,PMOC,207179230142_R05C01,207179230142_R05C01,207179230142,R05C01,Australia,FFPE,EPIC
32,Australia_PMOC_6,PMOC,207179230142_R06C01,207179230142_R06C01,207179230142,R06C01,Australia,FFPE,EPIC
33,Australia_PMOC_7,PMOC,207179230142_R07C01,207179230142_R07C01,207179230142,R07C01,Australia,Frozen,EPIC
34,Australia_PMOC_8,PMOC,207179230142_R08C01,207179230142_R08C01,207179230142,R08C01,Australia,FFPE,EPIC
35,207343250050_R06C01,PMOC,207343250050_R06C01,207343250050_R06C01,207343250050,R06C01,CHARITE,FFPE,EPIC
37,207695720088_R07C01,PMOC,207695720088_R07C01,207695720088_R07C01,207695720088,R07C01,CHARITE,FFPE,EPIC
38,207343250050_R07C01,PMOC,207343250050_R07C01,207343250050_R07C01,207343250050,R07C01,CHARITE,FFPE,EPIC
39,207343250050_R08C01,PMOC,207343250050_R08C01,207343250050_R08C01,207343250050,R08C01,CHARITE,FFPE,EPIC
40,CHARITE_mBOT_1,mBOT,207331540050_R08C01,207331540050_R08C01,207331540050,R08C01,CHARITE,FFPE,EPIC
41,CHARITE_mBOT_2,mBOT,207179230144_R07C01,207179230144_R07C01,207179230144,R07C01,CHARITE,FFPE,EPIC
42,CHARITE_mBOT_3,mBOT,207331540101_R01C01,207331540101_R01C01,207331540101,R01C01,CHARITE,FFPE,EPIC
43,CHARITE_mBOT_4,mBOT,207331540101_R03C01,207331540101_R03C01,207331540101,R03C01,CHARITE,FFPE,EPIC
44,CHARITE_mBOT_5,mBOT,207179230144_R01C01,207179230144_R01C01,207179230144,R01C01,CHARITE,FFPE,EPIC
45,CHARITE_mBOT_6,mBOT,207331540101_R04C01,207331540101_R04C01,207331540101,R04C01,CHARITE,FFPE,EPIC
46,CHARITE_mBOT_7,mBOT,207331540101_R05C01,207331540101_R05C01,207331540101,R05C01,CHARITE,FFPE,EPIC
47,CHARITE_mBOT_8,mBOT,207331540101_R07C01,207331540101_R07C01,207331540101,R07C01,CHARITE,FFPE,EPIC
48,CHARITE_mBOT_9,mBOT,207331540101_R06C01,207331540101_R06C01,207331540101,R06C01,CHARITE,FFPE,EPIC
49,CHARITE_mBOT_10,mBOT,207331540101_R08C01,207331540101_R08C01,207331540101,R08C01,CHARITE,FFPE,EPIC
0,208779470163_R06C01,mBOT,208779470163_R06C01,208779470163_R06C01,208779470163,R06C01,CHARITE,FFPE,EPICv2
1,208779470163_R07C01,mBOT,208779470163_R07C01,208779470163_R07C01,208779470163,R07C01,CHARITE,FFPE,EPICv2
2,208779470163_R08C01,mBOT,208779470163_R08C01,208779470163_R08C01,208779470163,R08C01,CHARITE,FFPE,EPICv2
3,208779470163_R04C01,mBOT,208779470163_R04C01,208779470163_R04C01,208779470163,R04C01,CHARITE,FFPE,EPICv2
4,208779470163_R03C01,mBOT,208779470163_R03C01,208779470163_R03C01,208779470163,R03C01,CHARITE,FFPE,EPICv2
5,208779470163_R02C01,mBOT,208779470163_R02C01,208779470163_R02C01,208779470163,R02C01,CHARITE,FFPE,EPICv2
6,208779470163_R01C01,mBOT,208779470163_R01C01,208779470163_R01C01,208779470163,R01C01,CHARITE,FFPE,EPICv2
7,208779470163_R05C01,mBOT,208779470163_R05C01,208779470163_R05C01,208779470163,R05C01,CHARITE,FFPE,EPICv2
2,SMOC_TEST_SAMPLE_rediagnosed_1,SMOC,205624890066_R04C01,205624890066_R04C01,205624890066,R04C01,CHARITE,FFPE,EPIC
36,207695720088_R06C01,SMOC,207695720088_R06C01,207695720088_R06C01,207695720088,R06C01,CHARITE,FFPE,EPIC
50,SMOC_TEST_SAMPLE_18,SMOC,204792780076_R03C01,204792780076_R03C01,204792780076,R03C01,CHARITE,FFPE,EPIC
51,SMOC_TEST_SAMPLE_28,SMOC,205289440138_R01C01,205289440138_R01C01,205289440138,R01C01,CHARITE,FFPE,EPIC
53,SMOC_TEST_SAMPLE_29,SMOC,204921830125_R06C01,204921830125_R06C01,204921830125,R06C01,CHARITE,FFPE,EPIC
54,SMOC_TEST_SAMPLE_30,SMOC,204921830125_R05C01,204921830125_R05C01,204921830125,R05C01,CHARITE,FFPE,EPIC
55,SMOC_TEST_SAMPLE_27,SMOC,204957750112_R08C01,204957750112_R08C01,204957750112,R08C01,CHARITE,FFPE,EPIC
56,SMOC_TEST_SAMPLE_44,SMOC,205617070049_R03C01,205617070049_R03C01,205617070049,R03C01,CHARITE,FFPE,EPIC
57,SMOC_TEST_SAMPLE_49,SMOC,205617070049_R04C01,205617070049_R04C01,205617070049,R04C01,CHARITE,FFPE,EPIC
58,SMOC_TEST_SAMPLE_48,SMOC,205617070049_R05C01,205617070049_R05C01,205617070049,R05C01,CHARITE,FFPE,EPIC
59,SMOC_TEST_SAMPLE_47,SMOC,205617070049_R06C01,205617070049_R06C01,205617070049,R06C01,CHARITE,FFPE,EPIC
60,SMOC_TEST_SAMPLE_36,SMOC,205624890055_R01C01,205624890055_R01C01,205624890055,R01C01,CHARITE,FFPE,EPIC
61,SMOC_TEST_SAMPLE_35,SMOC,205624890055_R02C01,205624890055_R02C01,205624890055,R02C01,CHARITE,FFPE,EPIC
62,207695720088_R01C01,SMOC,207695720088_R01C01,207695720088_R01C01,207695720088,R01C01,CHARITE,FFPE,EPIC
63,207695720088_R02C01,SMOC,207695720088_R02C01,207695720088_R02C01,207695720088,R02C01,CHARITE,FFPE,EPIC
64,207695720088_R03C01,SMOC,207695720088_R03C01,207695720088_R03C01,207695720088,R03C01,CHARITE,FFPE,EPIC
65,207695720088_R04C01,SMOC,207695720088_R04C01,207695720088_R04C01,207695720088,R04C01,CHARITE,FFPE,EPIC
66,207695720088_R05C01,SMOC,207695720088_R05C01,207695720088_R05C01,207695720088,R05C01,CHARITE,FFPE,EPIC
0,204792780076_R02C01,SMOC,204792780076_R02C01,204792780076_R02C01,204792780076,R02C01,CHARITE,FFPE,EPIC
0,204957750112_R05C01,SMOC,204957750112_R05C01,204957750112_R05C01,204957750112,R05C01,CHARITE,FFPE,EPIC
0,204792780076_R05C01,SMOC,204792780076_R05C01,204792780076_R05C01,204792780076,R05C01,CHARITE,FFPE,EPIC
0,204792780094_R08C01,SMOC,204792780094_R08C01,204792780094_R08C01,204792780094,R08C01,CHARITE,FFPE,EPIC
0,204792780125_R01C01,SMOC,204792780125_R01C01,204792780125_R01C01,204792780125,R01C01,CHARITE,FFPE,EPIC
0,204792780125_R02C01,SMOC,204792780125_R02C01,204792780125_R02C01,204792780125,R02C01,CHARITE,FFPE,EPIC
0,205537620156_R04C01,SMOC,205537620156_R04C01,205537620156_R04C01,205537620156,R04C01,CHARITE,FFPE,EPIC
0,205537620156_R05C01,SMOC,205537620156_R05C01,205537620156_R05C01,205537620156,R05C01,CHARITE,FFPE,EPIC
0,204957750112_R01C01,SMOC,204957750112_R01C01,204957750112_R01C01,204957750112,R01C01,CHARITE,FFPE,EPIC
0,205289440138_R04C01,SMOC,205289440138_R04C01,205289440138_R04C01,205289440138,R04C01,CHARITE,FFPE,EPIC
0,205289440138_R08C01,SMOC,205289440138_R08C01,205289440138_R08C01,205289440138,R08C01,CHARITE,FFPE,EPIC
0,204957750112_R02C01,SMOC,204957750112_R02C01,204957750112_R02C01,204957750112,R02C01,CHARITE,FFPE,EPIC
0,204957750112_R03C01,SMOC,204957750112_R03C01,204957750112_R03C01,204957750112,R03C01,CHARITE,FFPE,EPIC
0,207343250050_R05C01,SMOC,207343250050_R05C01,207343250050_R05C01,207343250050,R05C01,CHARITE,FFPE,EPIC
0,204957750112_R04C01,SMOC,204957750112_R04C01,204957750112_R04C01,204957750112,R04C01,CHARITE,FFPE,EPIC
0,206687200110_R06C01,SMOC,206687200110_R06C01,206687200110_R06C01,206687200110,R06C01,CHARITE,FFPE,EPIC
0,204957750112_R06C01,SMOC,204957750112_R06C01,204957750112_R06C01,204957750112,R06C01,CHARITE,FFPE,EPIC
0,204957750112_R07C01,SMOC,204957750112_R07C01,204957750112_R07C01,204957750112,R07C01,CHARITE,FFPE,EPIC
0,205617070049_R07C01,SMOC,205617070049_R07C01,205617070049_R07C01,205617070049,R07C01,CHARITE,FFPE,EPIC
0,205617070049_R01C01,SMOC,205617070049_R01C01,205617070049_R01C01,205617070049,R01C01,CHARITE,FFPE,EPIC
LAMN_TEST_83,205814880008_R07C01,LAMN,205814880008_R07C01,205814880008_R07C01,205814880008,R07C01,CHARITE,FFPE,EPIC
LAMN_TEST_84,205814880008_R08C01,LAMN,205814880008_R08C01,205814880008_R08C01,205814880008,R08C01,CHARITE,FFPE,EPIC
LAMN_TEST_85,205832320085_R06C01,LAMN,205832320085_R06C01,205832320085_R06C01,205832320085,R06C01,CHARITE,FFPE,EPIC
LAMN_TEST_86,205832320085_R07C01,LAMN,205832320085_R07C01,205832320085_R07C01,205832320085,R07C01,CHARITE,FFPE,EPIC
PAAD_metastasis_6,206687210091_R06C01,PAAD,206687210091_R06C01,206687210091_R06C01,206687210091,R06C01,CHARITE,FFPE,EPIC
PAAD_metastasis_7,206687210091_R07C01,PAAD,206687210091_R07C01,206687210091_R07C01,206687210091,R07C01,CHARITE,FFPE,EPIC
PAAD_metastasis_8,206687210091_R08C01,PAAD,206687210091_R08C01,206687210091_R08C01,206687210091,R08C01,CHARITE,FFPE,EPIC
PAAD_metastasis_9,207179230128_R01C01,PAAD,207179230128_R01C01,207179230128_R01C01,207179230128,R01C01,CHARITE,FFPE,EPIC
PAAD_metastasis_10,207179230128_R02C01,PAAD,207179230128_R02C01,207179230128_R02C01,207179230128,R02C01,CHARITE,FFPE,EPIC
PAAD_metastasis_11,207179230128_R03C01,PAAD,207179230128_R03C01,207179230128_R03C01,207179230128,R03C01,CHARITE,FFPE,EPIC
PAAD_metastasis_12,207179230128_R04C01,PAAD,207179230128_R04C01,207179230128_R04C01,207179230128,R04C01,CHARITE,FFPE,EPIC
PAAD_metastasis_13,207179230128_R05C01,PAAD,207179230128_R05C01,207179230128_R05C01,207179230128,R05C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_34,205735150055_R02C01,PAAD,205735150055_R02C01,205735150055_R02C01,205735150055,R02C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_35,205735150055_R03C01,PAAD,205735150055_R03C01,205735150055_R03C01,205735150055,R03C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_36,205735150055_R04C01,PAAD,205735150055_R04C01,205735150055_R04C01,205735150055,R04C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_37,205735150055_R05C01,PAAD,205735150055_R05C01,205735150055_R05C01,205735150055,R05C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_38,205735150055_R06C01,PAAD,205735150055_R06C01,205735150055_R06C01,205735150055,R06C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_39,205828600120_R06C01,PAAD,205828600120_R06C01,205828600120_R06C01,205828600120,R06C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_40,205828600120_R07C01,PAAD,205828600120_R07C01,205828600120_R07C01,205828600120,R07C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_41,205828600120_R08C01,PAAD,205828600120_R08C01,205828600120_R08C01,205828600120,R08C01,CHARITE,FFPE,EPIC
208767630170_R05C01,208767630170_R05C01,STAD,208767630170_R05C01,208767630170_R05C01,208767630170,R05C01,CHARITE,FFPE,EPICv2
208767630170_R06C01,208767630170_R06C01,STAD,208767630170_R06C01,208767630170_R06C01,208767630170,R06C01,CHARITE,FFPE,EPICv2
208767630170_R07C01,208767630170_R07C01,STAD,208767630170_R07C01,208767630170_R07C01,208767630170,R07C01,CHARITE,FFPE,EPICv2
208767630170_R08C01,208767630170_R08C01,STAD,208767630170_R08C01,208767630170_R08C01,208767630170,R08C01,CHARITE,FFPE,EPICv2
208767630174_R01C01,208767630174_R01C01,STAD,208767630174_R01C01,208767630174_R01C01,208767630174,R01C01,CHARITE,FFPE,EPICv2
208767630174_R02C01,208767630174_R02C01,STAD,208767630174_R02C01,208767630174_R02C01,208767630174,R02C01,CHARITE,FFPE,EPICv2
208767630174_R03C01,208767630174_R03C01,STAD,208767630174_R03C01,208767630174_R03C01,208767630174,R03C01,CHARITE,FFPE,EPICv2
208767630174_R04C01,208767630174_R04C01,STAD,208767630174_R04C01,208767630174_R04C01,208767630174,R04C01,CHARITE,FFPE,EPICv2
208767630174_R05C01,208767630174_R05C01,STAD,208767630174_R05C01,208767630174_R05C01,208767630174,R05C01,CHARITE,FFPE,EPICv2
208767630174_R06C01,208767630174_R06C01,STAD,208767630174_R06C01,208767630174_R06C01,208767630174,R06C01,CHARITE,FFPE,EPICv2
208767630174_R07C01,208767630174_R07C01,STAD,208767630174_R07C01,208767630174_R07C01,208767630174,R07C01,CHARITE,FFPE,EPICv2
208767630174_R08C01,208767630174_R08C01,STAD,208767630174_R08C01,208767630174_R08C01,208767630174,R08C01,CHARITE,FFPE,EPICv2
207899840055_R03C01,207899840055_R03C01,COAD,207899840055_R03C01,207899840055_R03C01,207899840055,R03C01,CHARITE,FFPE,EPICv2
207899840055_R04C01,207899840055_R04C01,COAD,207899840055_R04C01,207899840055_R04C01,207899840055,R04C01,CHARITE,FFPE,EPICv2
207899840055_R05C01,207899840055_R05C01,COAD,207899840055_R05C01,207899840055_R05C01,207899840055,R05C01,CHARITE,FFPE,EPICv2
207899840055_R06C01,207899840055_R06C01,COAD,207899840055_R06C01,207899840055_R06C01,207899840055,R06C01,CHARITE,FFPE,EPICv2
207899840062_R01C01,207899840062_R01C01,COAD,207899840062_R01C01,207899840062_R01C01,207899840062,R01C01,CHARITE,FFPE,EPICv2
207899840062_R02C01,207899840062_R02C01,COAD,207899840062_R02C01,207899840062_R02C01,207899840062,R02C01,CHARITE,FFPE,EPICv2
207899840062_R03C01,207899840062_R03C01,COAD,207899840062_R03C01,207899840062_R03C01,207899840062,R03C01,CHARITE,FFPE,EPICv2
207899840062_R04C01,207899840062_R04C01,COAD,207899840062_R04C01,207899840062_R04C01,207899840062,R04C01,CHARITE,FFPE,EPICv2
207899840062_R05C01,207899840062_R05C01,COAD,207899840062_R05C01,207899840062_R05C01,207899840062,R05C01,CHARITE,FFPE,EPICv2
GSM7438045,GSM7438045_Sample_29_CRC,COAD,GSM7438045_Sample_29_CRC,GSM7438045_Sample_29_CRC,GSM7438045_Sample_29,CRC,GSE233854,FFPE,EPIC
GSM7438047,GSM7438047_Sample_30_CRC,COAD,GSM7438047_Sample_30_CRC,GSM7438047_Sample_30_CRC,GSM7438047_Sample_30,CRC,GSE233854,FFPE,EPIC
GSM7438049,GSM7438049_Sample_31_CRC,COAD,GSM7438049_Sample_31_CRC,GSM7438049_Sample_31_CRC,GSM7438049_Sample_31,CRC,GSE233854,FFPE,EPIC
GSM7438051,GSM7438051_Sample_32_CRC,COAD,GSM7438051_Sample_32_CRC,GSM7438051_Sample_32_CRC,GSM7438051_Sample_32,CRC,GSE233854,FFPE,EPIC
GSM7438053,GSM7438053_Sample_28_CRC_2,COAD,GSM7438053_Sample_28_CRC_2,GSM7438053_Sample_28_CRC_2,GSM7438053_Sample_28,CRC_2,GSE233854,FFPE,EPIC
GSM7438054,GSM7438054_Sample_33_CRC,COAD,GSM7438054_Sample_33_CRC,GSM7438054_Sample_33_CRC,GSM7438054_Sample_33,CRC,GSE233854,FFPE,EPIC
GSM7438055,GSM7438055_Sample_34_CRC,COAD,GSM7438055_Sample_34_CRC,GSM7438055_Sample_34_CRC,GSM7438055_Sample_34,CRC,GSE233854,FFPE,EPIC
GSM7438057,GSM7438057_Sample_35_CRC,COAD,GSM7438057_Sample_35_CRC,GSM7438057_Sample_35_CRC,GSM7438057_Sample_35,CRC,GSE233854,FFPE,EPIC
GSM7438059,GSM7438059_Sample_36_CRC,COAD,GSM7438059_Sample_36_CRC,GSM7438059_Sample_36_CRC,GSM7438059_Sample_36,CRC,GSE233854,FFPE,EPIC
GSM7438061,GSM7438061_Sample_37_CRC,COAD,GSM7438061_Sample_37_CRC,GSM7438061_Sample_37_CRC,GSM7438061_Sample_37,CRC,GSE233854,FFPE,EPIC
GSM7438062,GSM7438062_Sample_38_CRC,COAD,GSM7438062_Sample_38_CRC,GSM7438062_Sample_38_CRC,GSM7438062_Sample_38,CRC,GSE233854,FFPE,EPIC
TEST_SAMPLE_15,205854140082_R01C01,iCCA,205854140082_R01C01,205854140082_R01C01,205854140082,R01C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_16,205854140082_R08C01,iCCA,205854140082_R08C01,205854140082_R08C01,205854140082,R08C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_17,205854140082_R07C01,iCCA,205854140082_R07C01,205854140082_R07C01,205854140082,R07C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_18,205854140082_R06C01,iCCA,205854140082_R06C01,205854140082_R06C01,205854140082,R06C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_19,205854140082_R05C01,iCCA,205854140082_R05C01,205854140082_R05C01,205854140082,R05C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_20,205854140082_R04C01,iCCA,205854140082_R04C01,205854140082_R04C01,205854140082,R04C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_21,205854140082_R03C01,iCCA,205854140082_R03C01,205854140082_R03C01,205854140082,R03C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_22,205854140082_R02C01,iCCA,205854140082_R02C01,205854140082_R02C01,205854140082,R02C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_43,205814880009_R01C01,iCCA,205814880009_R01C01,205814880009_R01C01,205814880009,R01C01,CHARITE,FFPE,EPIC
