Sample_ID,Sample_Name,Sample_Group,Basename,filenames,Sentrix_ID,Sentrix_Position,Sample_Dataset,Material,Platform,Label_PMOC,Label_SMOC,Label_STAD,Label_COAD
TEST_SAMPLE_44,205814880009_R02C01,iCCA,205814880009_R02C01,205814880009_R02C01,205814880009,R02C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_45,205814880009_R03C01,iCCA,205814880009_R03C01,205814880009_R03C01,205814880009,R03C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_46,205814880009_R04C01,iCCA,205814880009_R04C01,205814880009_R04C01,205814880009,R04C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_47,205814880009_R05C01,iCCA,205814880009_R05C01,205814880009_R05C01,205814880009,R05C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_48,205814880009_R06C01,iCCA,205814880009_R06C01,205814880009_R06C01,205814880009,R06C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_49,205814880009_R07C01,iCCA,205814880009_R07C01,205814880009_R07C01,205814880009,R07C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_50,205814880009_R08C01,iCCA,205814880009_R08C01,205814880009_R08C01,205814880009,R08C01,CHARITE,FFPE,EPIC
GSM7927593,GSM7927593_MTX11_206009570036_R04C01,LUAD,GSM7927593_MTX11_206009570036_R04C01,GSM7927593_MTX11_206009570036_R04C01,206009570036,R04C01,GSE249157,Frozen,EPIC
GSM7927594,GSM7927594_MTX12_206009570036_R05C01,LUAD,GSM7927594_MTX12_206009570036_R05C01,GSM7927594_MTX12_206009570036_R05C01,206009570036,R05C01,GSE249157,Frozen,EPIC
GSM7927597,GSM7927597_MTX3_206009570062_R03C01,LUAD,GSM7927597_MTX3_206009570062_R03C01,GSM7927597_MTX3_206009570062_R03C01,206009570062,R03C01,GSE249157,Frozen,EPIC
GSM7927598,GSM7927598_MTX4_206009570062_R04C01,LUAD,GSM7927598_MTX4_206009570062_R04C01,GSM7927598_MTX4_206009570062_R04C01,206009570062,R04C01,GSE249157,Frozen,EPIC
brain_cancer_8,203821710048_R06C01,LUAD,203821710048_R06C01,203821710048_R06C01,203821710048,R06C01,CHARITE,FFPE,EPIC
brain_cancer_9,203013210156_R01C01,LUAD,203013210156_R01C01,203013210156_R01C01,203013210156,R01C01,CHARITE,FFPE,EPIC
brain_cancer_11,205041750127_R02C01,LUAD,205041750127_R02C01,205041750127_R02C01,205041750127,R02C01,CHARITE,FFPE,EPIC
GSM6528876,GSM6528876_202253660013_R06C01,BRCA,GSM6528876_202253660013_R06C01,GSM6528876_202253660013_R06C01,202253660013,R06C01,GSE212370,FFPE,EPIC
GSM6528882,GSM6528882_202253620087_R06C01,BRCA,GSM6528882_202253620087_R06C01,GSM6528882_202253620087_R06C01,202253620087,R06C01,GSE212370,Frozen,EPIC
GSM6528885,GSM6528885_202253660016_R03C01,BRCA,GSM6528885_202253660016_R03C01,GSM6528885_202253660016_R03C01,202253660016,R03C01,GSE212370,Frozen,EPIC
GSM6528887,GSM6528887_202253660014_R08C01,BRCA,GSM6528887_202253660014_R08C01,GSM6528887_202253660014_R08C01,202253660014,R08C01,GSE212370,FFPE,EPIC
GSM6528893,GSM6528893_202253640050_R07C01,BRCA,GSM6528893_202253640050_R07C01,GSM6528893_202253640050_R07C01,202253640050,R07C01,GSE212370,FFPE,EPIC
GSM6528898,GSM6528898_202253620052_R02C01,BRCA,GSM6528898_202253620052_R02C01,GSM6528898_202253620052_R02C01,202253620052,R02C01,GSE212370,Frozen,EPIC
GSM6528903,GSM6528903_202253640050_R03C01,BRCA,GSM6528903_202253640050_R03C01,GSM6528903_202253640050_R03C01,202253640050,R03C01,GSE212370,FFPE,EPIC
GSM6528905,GSM6528905_202253620047_R06C01,BRCA,GSM6528905_202253620047_R06C01,GSM6528905_202253620047_R06C01,202253620047,R06C01,GSE212370,FFPE,EPIC
GSM6528908,GSM6528908_202253660018_R02C01,BRCA,GSM6528908_202253660018_R02C01,GSM6528908_202253660018_R02C01,202253660018,R02C01,GSE212370,FFPE,EPIC
GSM6528896,GSM6528896_202253620047_R02C01,BRCA,GSM6528896_202253620047_R02C01,GSM6528896_202253620047_R02C01,202253620047,R02C01,GSE212370,FFPE,EPIC
GSM6528812,GSM6528812_202253620047_R01C01,BRCA,GSM6528812_202253620047_R01C01,GSM6528812_202253620047_R01C01,202253620047,R01C01,GSE212370,Frozen,EPIC
GSM6528814,GSM6528814_202253660016_R07C01,BRCA,GSM6528814_202253660016_R07C01,GSM6528814_202253660016_R07C01,202253660016,R07C01,GSE212370,Frozen,EPIC
GSM6528817,GSM6528817_202253620067_R07C01,BRCA,GSM6528817_202253620067_R07C01,GSM6528817_202253620067_R07C01,202253620067,R07C01,GSE212370,Frozen,EPIC
GSM6528823,GSM6528823_202253660013_R01C01,BRCA,GSM6528823_202253660013_R01C01,GSM6528823_202253660013_R01C01,202253660013,R01C01,GSE212370,Frozen,EPIC
GSM6528834,GSM6528834_202253620088_R06C01,BRCA,GSM6528834_202253620088_R06C01,GSM6528834_202253620088_R06C01,202253620088,R06C01,GSE212370,Frozen,EPIC
GSM6528835,GSM6528835_202253620087_R07C01,BRCA,GSM6528835_202253620087_R07C01,GSM6528835_202253620087_R07C01,202253620087,R07C01,GSE212370,Frozen,EPIC
GSM6528836,GSM6528836_202253660017_R02C01,BRCA,GSM6528836_202253660017_R02C01,GSM6528836_202253660017_R02C01,202253660017,R02C01,GSE212370,Frozen,EPIC
GSM6528839,GSM6528839_202253620047_R05C01,BRCA,GSM6528839_202253620047_R05C01,GSM6528839_202253620047_R05C01,202253620047,R05C01,GSE212370,Frozen,EPIC
GSM6528843,GSM6528843_202253660016_R05C01,BRCA,GSM6528843_202253660016_R05C01,GSM6528843_202253660016_R05C01,202253660016,R05C01,GSE212370,Frozen,EPIC
GSM6528845,GSM6528845_202253620052_R07C01,BRCA,GSM6528845_202253620052_R07C01,GSM6528845_202253620052_R07C01,202253620052,R07C01,GSE212370,Frozen,EPIC
GSM5394302,GSM5394302_200516380111_R02C01,UCEC,GSM5394302_200516380111_R02C01,GSM5394302_200516380111_R02C01,GSM5394302_200516380111,R02C01,GSE178610,Frozen,EPIC
GSM5394303,GSM5394303_200516380111_R03C01,UCEC,GSM5394303_200516380111_R03C01,GSM5394303_200516380111_R03C01,GSM5394303_200516380111,R03C01,GSE178610,Frozen,EPIC
GSM5394304,GSM5394304_200516380111_R04C01,UCEC,GSM5394304_200516380111_R04C01,GSM5394304_200516380111_R04C01,GSM5394304_200516380111,R04C01,GSE178610,Frozen,EPIC
GSM5394305,GSM5394305_200516380111_R05C01,UCEC,GSM5394305_200516380111_R05C01,GSM5394305_200516380111_R05C01,GSM5394305_200516380111,R05C01,GSE178610,Frozen,EPIC
GSM5394306,GSM5394306_200516380111_R06C01,UCEC,GSM5394306_200516380111_R06C01,GSM5394306_200516380111_R06C01,GSM5394306_200516380111,R06C01,GSE178610,Frozen,EPIC
GSM5394307,GSM5394307_200516380109_R01C01,UCEC,GSM5394307_200516380109_R01C01,GSM5394307_200516380109_R01C01,GSM5394307_200516380109,R01C01,GSE178610,Frozen,EPIC
GSM5394308,GSM5394308_200516380109_R02C01,UCEC,GSM5394308_200516380109_R02C01,GSM5394308_200516380109_R02C01,GSM5394308_200516380109,R02C01,GSE178610,Frozen,EPIC
GSM5394309,GSM5394309_200516380109_R03C01,UCEC,GSM5394309_200516380109_R03C01,GSM5394309_200516380109_R03C01,GSM5394309_200516380109,R03C01,GSE178610,Frozen,EPIC
GSM5394314,GSM5394314_200516380109_R04C01,UCEC,GSM5394314_200516380109_R04C01,GSM5394314_200516380109_R04C01,GSM5394314_200516380109,R04C01,GSE178610,Frozen,EPIC
GSM5394315,GSM5394315_200516380109_R05C01,UCEC,GSM5394315_200516380109_R05C01,GSM5394315_200516380109_R05C01,GSM5394315_200516380109,R05C01,GSE178610,Frozen,EPIC
GSM5394316,GSM5394316_200516380109_R06C01,UCEC,GSM5394316_200516380109_R06C01,GSM5394316_200516380109_R06C01,GSM5394316_200516380109,R06C01,GSE178610,Frozen,EPIC
GSM5394317,GSM5394317_200514040043_R01C01,UCEC,GSM5394317_200514040043_R01C01,GSM5394317_200514040043_R01C01,GSM5394317_200514040043,R01C01,GSE178610,Frozen,EPIC
GSM5394318,GSM5394318_200514040043_R02C01,UCEC,GSM5394318_200514040043_R02C01,GSM5394318_200514040043_R02C01,GSM5394318_200514040043,R02C01,GSE178610,Frozen,EPIC
GSM5394319,GSM5394319_200514040043_R03C01,UCEC,GSM5394319_200514040043_R03C01,GSM5394319_200514040043_R03C01,GSM5394319_200514040043,R03C01,GSE178610,Frozen,EPIC
GSM5394320,GSM5394320_200514040043_R04C01,UCEC,GSM5394320_200514040043_R04C01,GSM5394320_200514040043_R04C01,GSM5394320_200514040043,R04C01,GSE178610,Frozen,EPIC
GSM5394321,GSM5394321_200514040043_R05C01,UCEC,GSM5394321_200514040043_R05C01,GSM5394321_200514040043_R05C01,GSM5394321_200514040043,R05C01,GSE178610,Frozen,EPIC
GSM5394322,GSM5394322_200514040043_R06C01,UCEC,GSM5394322_200514040043_R06C01,GSM5394322_200514040043_R06C01,GSM5394322_200514040043,R06C01,GSE178610,Frozen,EPIC
GSM5394323,GSM5394323_200514040043_R07C01,UCEC,GSM5394323_200514040043_R07C01,GSM5394323_200514040043_R07C01,GSM5394323_200514040043,R07C01,GSE178610,Frozen,EPIC
GSM5394324,GSM5394324_201364910021_R05C01,UCEC,GSM5394324_201364910021_R05C01,GSM5394324_201364910021_R05C01,GSM5394324_201364910021,R05C01,GSE178610,Frozen,EPIC
GSM5394325,GSM5394325_201364910021_R06C01,UCEC,GSM5394325_201364910021_R06C01,GSM5394325_201364910021_R06C01,GSM5394325_201364910021,R06C01,GSE178610,Frozen,EPIC
GSM3911923,GSM3911923_203028200056_R07C01,SOC,GSM3911923_203028200056_R07C01,GSM3911923_203028200056_R07C01,GSM3911923_203028200056,R07C01,GSE133556,Frozen,EPIC
GSM3911908,GSM3911908_203028200116_R04C01,SOC,GSM3911908_203028200116_R04C01,GSM3911908_203028200116_R04C01,GSM3911908_203028200116,R04C01,GSE133556,Frozen,EPIC
GSM3912017,GSM3912017_203229450162_R01C01,SOC,GSM3912017_203229450162_R01C01,GSM3912017_203229450162_R01C01,GSM3912017_203229450162,R01C01,GSE133556,Frozen,EPIC
GSM3911891,GSM3911891_203028200044_R03C01,SOC,GSM3911891_203028200044_R03C01,GSM3911891_203028200044_R03C01,GSM3911891_203028200044,R03C01,GSE133556,Frozen,EPIC
GSM3911862,GSM3911862_203028200013_R05C01,SOC,GSM3911862_203028200013_R05C01,GSM3911862_203028200013_R05C01,GSM3911862_203028200013,R05C01,GSE133556,Frozen,EPIC
GSM3911941,GSM3911941_203028200110_R01C01,SOC,GSM3911941_203028200110_R01C01,GSM3911941_203028200110_R01C01,GSM3911941_203028200110,R01C01,GSE133556,Frozen,EPIC
GSM3912014,GSM3912014_203229450161_R06C01,SOC,GSM3912014_203229450161_R06C01,GSM3912014_203229450161_R06C01,GSM3912014_203229450161,R06C01,GSE133556,Frozen,EPIC
GSM3911914,GSM3911914_203028200122_R02C01,SOC,GSM3911914_203028200122_R02C01,GSM3911914_203028200122_R02C01,GSM3911914_203028200122,R02C01,GSE133556,Frozen,EPIC
GSM3911912,GSM3911912_203028200116_R08C01,SOC,GSM3911912_203028200116_R08C01,GSM3911912_203028200116_R08C01,GSM3911912_203028200116,R08C01,GSE133556,Frozen,EPIC
GSM3911869,GSM3911869_203028200046_R04C01,SOC,GSM3911869_203028200046_R04C01,GSM3911869_203028200046_R04C01,GSM3911869_203028200046,R04C01,GSE133556,Frozen,EPIC
GSM3911888,GSM3911888_203028200057_R08C01,SOC,GSM3911888_203028200057_R08C01,GSM3911888_203028200057_R08C01,GSM3911888_203028200057,R08C01,GSE133556,Frozen,EPIC
GSM3911931,GSM3911931_203028200094_R07C01,SOC,GSM3911931_203028200094_R07C01,GSM3911931_203028200094_R07C01,GSM3911931_203028200094,R07C01,GSE133556,Frozen,EPIC
GSM3911893,GSM3911893_203028200044_R05C01,SOC,GSM3911893_203028200044_R05C01,GSM3911893_203028200044_R05C01,GSM3911893_203028200044,R05C01,GSE133556,Frozen,EPIC
GSM3912021,GSM3912021_203229450162_R05C01,SOC,GSM3912021_203229450162_R05C01,GSM3912021_203229450162_R05C01,GSM3912021_203229450162,R05C01,GSE133556,Frozen,EPIC
GSM3911863,GSM3911863_203028200013_R06C01,SOC,GSM3911863_203028200013_R06C01,GSM3911863_203028200013_R06C01,GSM3911863_203028200013,R06C01,GSE133556,Frozen,EPIC
GSM3911874,GSM3911874_203028200054_R01C01,SOC,GSM3911874_203028200054_R01C01,GSM3911874_203028200054_R01C01,GSM3911874_203028200054,R01C01,GSE133556,Frozen,EPIC
GSM3911894,GSM3911894_203028200044_R06C01,SOC,GSM3911894_203028200044_R06C01,GSM3911894_203028200044_R06C01,GSM3911894_203028200044,R06C01,GSE133556,Frozen,EPIC
GSM3911873,GSM3911873_203028200046_R08C01,SOC,GSM3911873_203028200046_R08C01,GSM3911873_203028200046_R08C01,GSM3911873_203028200046,R08C01,GSE133556,Frozen,EPIC
GSM3911871,GSM3911871_203028200046_R06C01,SOC,GSM3911871_203028200046_R06C01,GSM3911871_203028200046_R06C01,GSM3911871_203028200046,R06C01,GSE133556,Frozen,EPIC
GSM3912025,GSM3912025_203229450180_R01C01,SOC,GSM3912025_203229450180_R01C01,GSM3912025_203229450180_R01C01,GSM3912025_203229450180,R01C01,GSE133556,Frozen,EPIC
MSK_PANC44,203175700031_R04C01,Pan-NET,203175700031_R04C01,203175700031_R04C01,203175700031,R04C01,MSK,FFPE,EPIC
MSK_PANC45,203550290033_R01C01,Pan-NET,203550290033_R01C01,203550290033_R01C01,203550290033,R01C01,MSK,FFPE,EPIC
MSK_PANC46,203550290033_R02C01,Pan-NET,203550290033_R02C01,203550290033_R02C01,203550290033,R02C01,MSK,FFPE,EPIC
MSK_PANC47,203550290033_R03C01,Pan-NET,203550290033_R03C01,203550290033_R03C01,203550290033,R03C01,MSK,FFPE,EPIC
MSK_PANC48,203550290033_R04C01,Pan-NET,203550290033_R04C01,203550290033_R04C01,203550290033,R04C01,MSK,FFPE,EPIC
MSK_PANC49,203550290033_R05C01,Pan-NET,203550290033_R05C01,203550290033_R05C01,203550290033,R05C01,MSK,FFPE,EPIC
MSK_PANC50,203550290033_R06C01,Pan-NET,203550290033_R06C01,203550290033_R06C01,203550290033,R06C01,MSK,FFPE,EPIC
MSK_PANC51,203550290033_R07C01,Pan-NET,203550290033_R07C01,203550290033_R07C01,203550290033,R07C01,MSK,FFPE,EPIC
MSK_PANC52,203550290033_R08C01,Pan-NET,203550290033_R08C01,203550290033_R08C01,203550290033,R08C01,MSK,FFPE,EPIC
MSK_PANC53,203584330061_R01C01,Pan-NET,203584330061_R01C01,203584330061_R01C01,203584330061,R01C01,MSK,FFPE,EPIC
MSK_PANC54,203584330061_R02C01,Pan-NET,203584330061_R02C01,203584330061_R02C01,203584330061,R02C01,MSK,FFPE,EPIC
MSK_PANC55,203584330061_R03C01,Pan-NET,203584330061_R03C01,203584330061_R03C01,203584330061,R03C01,MSK,FFPE,EPIC
MSK_PANC56,203584330061_R04C01,Pan-NET,203584330061_R04C01,203584330061_R04C01,203584330061,R04C01,MSK,FFPE,EPIC
MSK_PANC57,203584330061_R05C01,Pan-NET,203584330061_R05C01,203584330061_R05C01,203584330061,R05C01,MSK,FFPE,EPIC
MSK_PANC58,203584330061_R06C01,Pan-NET,203584330061_R06C01,203584330061_R06C01,203584330061,R06C01,MSK,FFPE,EPIC
MSK_PANC59,203584330061_R07C01,Pan-NET,203584330061_R07C01,203584330061_R07C01,203584330061,R07C01,MSK,FFPE,EPIC
MSK_PANC60,203584330061_R08C01,Pan-NET,203584330061_R08C01,203584330061_R08C01,203584330061,R08C01,MSK,FFPE,EPIC
MSK_PANC61,203584330069_R01C01,Pan-NET,203584330069_R01C01,203584330069_R01C01,203584330069,R01C01,MSK,FFPE,EPIC
MSK_PANC42,203168670117_R08C01,Pan-NET,203168670117_R08C01,203168670117_R08C01,203168670117,R08C01,MSK,FFPE,EPIC
MSK_PANC43,203175700031_R03C01,Pan-NET,203175700031_R03C01,203175700031_R03C01,203175700031,R03C01,MSK,FFPE,EPIC
GSM4052048,GSM4052048_HCCPER109,HCC,GSM4052048_HCCPER109,GSM4052048_HCCPER109,GSM4052048,HCCPER109,GSE136583,Frozen,EPIC
GSM4052049,GSM4052049_HCCPER116,HCC,GSM4052049_HCCPER116,GSM4052049_HCCPER116,GSM4052049,HCCPER116,GSE136583,Frozen,EPIC
GSM4052050,GSM4052050_HCCPER117,HCC,GSM4052050_HCCPER117,GSM4052050_HCCPER117,GSM4052050,HCCPER117,GSE136583,Frozen,EPIC
GSM4052051,GSM4052051_HCCPER120,HCC,GSM4052051_HCCPER120,GSM4052051_HCCPER120,GSM4052051,HCCPER120,GSE136583,Frozen,EPIC
GSM4052052,GSM4052052_HCCPER121,HCC,GSM4052052_HCCPER121,GSM4052052_HCCPER121,GSM4052052,HCCPER121,GSE136583,Frozen,EPIC
GSM4052053,GSM4052053_HCCPER179,HCC,GSM4052053_HCCPER179,GSM4052053_HCCPER179,GSM4052053,HCCPER179,GSE136583,Frozen,EPIC
GSM4052054,GSM4052054_HCCPER180,HCC,GSM4052054_HCCPER180,GSM4052054_HCCPER180,GSM4052054,HCCPER180,GSE136583,Frozen,EPIC
GSM4052055,GSM4052055_HCCPER188,HCC,GSM4052055_HCCPER188,GSM4052055_HCCPER188,GSM4052055,HCCPER188,GSE136583,Frozen,EPIC
GSM4052056,GSM4052056_HCCPER190,HCC,GSM4052056_HCCPER190,GSM4052056_HCCPER190,GSM4052056,HCCPER190,GSE136583,Frozen,EPIC
GSM4052057,GSM4052057_HCCPER200,HCC,GSM4052057_HCCPER200,GSM4052057_HCCPER200,GSM4052057,HCCPER200,GSE136583,Frozen,EPIC
GSM4052058,GSM4052058_HCCPER201,HCC,GSM4052058_HCCPER201,GSM4052058_HCCPER201,GSM4052058,HCCPER201,GSE136583,Frozen,EPIC
MSK_PANC75,202226320010_R07C01,Pan-SPN,202226320010_R07C01,202226320010_R07C01,202226320010,R07C01,MSK,FFPE,EPIC
MSK_PANC77,202226320016_R01C01,Pan-SPN,202226320016_R01C01,202226320016_R01C01,202226320016,R01C01,MSK,FFPE,EPIC
MSK_PANC78,202226320016_R02C01,Pan-SPN,202226320016_R02C01,202226320016_R02C01,202226320016,R02C01,MSK,FFPE,EPIC
MSK_PANC79,202226320016_R03C01,Pan-SPN,202226320016_R03C01,202226320016_R03C01,202226320016,R03C01,MSK,FFPE,EPIC
MSK_PANC80,202226320016_R04C01,Pan-SPN,202226320016_R04C01,202226320016_R04C01,202226320016,R04C01,MSK,FFPE,EPIC
MSK_PANC81,202226320016_R05C01,Pan-SPN,202226320016_R05C01,202226320016_R05C01,202226320016,R05C01,MSK,FFPE,EPIC
MSK_PANC125,205016910112_R08C01,Pan-NEC,205016910112_R08C01,205016910112_R08C01,205016910112,R08C01,MSK,FFPE,EPIC
MSK_PANC126,205022020013_R04C01,Pan-NEC,205022020013_R04C01,205022020013_R04C01,205022020013,R04C01,MSK,FFPE,EPIC
MSK_PANC127,205022020013_R05C01,Pan-NEC,205022020013_R05C01,205022020013_R05C01,205022020013,R05C01,MSK,FFPE,EPIC
MSK_PANC128,205022020013_R06C01,Pan-NEC,205022020013_R06C01,205022020013_R06C01,205022020013,R06C01,MSK,FFPE,EPIC
MSK_PANC129,205022020013_R07C01,Pan-NEC,205022020013_R07C01,205022020013_R07C01,205022020013,R07C01,MSK,FFPE,EPIC
GSM3519721,GSM3519721_202915410036_R06C01,HNSC,GSM3519721_202915410036_R06C01,GSM3519721_202915410036_R06C01,GSM3519721_202915410036,R06C01,,FFPE,EPIC
GSM3519722,GSM3519722_202915460126_R06C01,HNSC,GSM3519722_202915460126_R06C01,GSM3519722_202915460126_R06C01,GSM3519722_202915460126,R06C01,,FFPE,EPIC
GSM3519723,GSM3519723_202915410036_R04C01,HNSC,GSM3519723_202915410036_R04C01,GSM3519723_202915410036_R04C01,GSM3519723_202915410036,R04C01,,FFPE,EPIC
GSM3519724,GSM3519724_202790040013_R07C01,HNSC,GSM3519724_202790040013_R07C01,GSM3519724_202790040013_R07C01,GSM3519724_202790040013,R07C01,,FFPE,EPIC
GSM3519725,GSM3519725_202915410036_R03C01,HNSC,GSM3519725_202915410036_R03C01,GSM3519725_202915410036_R03C01,GSM3519725_202915410036,R03C01,,FFPE,EPIC
GSM3519726,GSM3519726_202915460126_R08C01,HNSC,GSM3519726_202915460126_R08C01,GSM3519726_202915460126_R08C01,GSM3519726_202915460126,R08C01,,FFPE,EPIC
GSM3519727,GSM3519727_202915460126_R04C01,HNSC,GSM3519727_202915460126_R04C01,GSM3519727_202915460126_R04C01,GSM3519727_202915460126,R04C01,,FFPE,EPIC
GSM3519728,GSM3519728_202915410036_R08C01,HNSC,GSM3519728_202915410036_R08C01,GSM3519728_202915410036_R08C01,GSM3519728_202915410036,R08C01,,FFPE,EPIC
GSM3519729,GSM3519729_202915460142_R04C01,HNSC,GSM3519729_202915460142_R04C01,GSM3519729_202915460142_R04C01,GSM3519729_202915460142,R04C01,,FFPE,EPIC
