Sample_ID,Sample_Name,Sample_Group,Basename,filenames,Sentrix_ID,Sentrix_Position,Sample_Dataset,Material,Platform,Label_PMOC,Label_SMOC,Label_STAD,Label_COAD
GSM3519730,GSM3519730_202790040026_R08C01,HNSC,GSM3519730_202790040026_R08C01,GSM3519730_202790040026_R08C01,GSM3519730_202790040026,R08C01,,FFPE,EPIC
GSM3519731,GSM3519731_202915410036_R07C01,HNSC,GSM3519731_202915410036_R07C01,GSM3519731_202915410036_R07C01,GSM3519731_202915410036,R07C01,,FFPE,EPIC
GSM3519768,GSM3519768_202123800098_R05C01,HNSC,GSM3519768_202123800098_R05C01,GSM3519768_202123800098_R05C01,GSM3519768_202123800098,R05C01,,FFPE,EPIC
GSM3519769,GSM3519769_202123800098_R04C01,HNSC,GSM3519769_202123800098_R04C01,GSM3519769_202123800098_R04C01,GSM3519769_202123800098,R04C01,,FFPE,EPIC
GSM3780872,GSM3780872_203011620003_R04C01,HNSC,GSM3780872_203011620003_R04C01,GSM3780872_203011620003_R04C01,GSM3780872_203011620003,R04C01,,FFPE,EPIC
GSM3780873,GSM3780873_203011620003_R05C01,HNSC,GSM3780873_203011620003_R05C01,GSM3780873_203011620003_R05C01,GSM3780873_203011620003,R05C01,,FFPE,EPIC
GSM3780874,GSM3780874_203011620041_R04C01,HNSC,GSM3780874_203011620041_R04C01,GSM3780874_203011620041_R04C01,GSM3780874_203011620041,R04C01,,FFPE,EPIC
GSM3780875,GSM3780875_203084910109_R07C01,HNSC,GSM3780875_203084910109_R07C01,GSM3780875_203084910109_R07C01,GSM3780875_203084910109,R07C01,,FFPE,EPIC
GSM3780876,GSM3780876_203011620003_R03C01,HNSC,GSM3780876_203011620003_R03C01,GSM3780876_203011620003_R03C01,GSM3780876_203011620003,R03C01,,FFPE,EPIC
GSM3519757,GSM3519757_202790040026_R02C01,LUSC,GSM3519757_202790040026_R02C01,GSM3519757_202790040026_R02C01,GSM3519757_202790040026,R02C01,GSE124052,FFPE,EPIC
GSM3519758,GSM3519758_202787550065_R04C01,LUSC,GSM3519758_202787550065_R04C01,GSM3519758_202787550065_R04C01,GSM3519758_202787550065,R04C01,GSE124052,FFPE,EPIC
GSM3519759,GSM3519759_202787550065_R03C01,LUSC,GSM3519759_202787550065_R03C01,GSM3519759_202787550065_R03C01,GSM3519759_202787550065,R03C01,GSE124052,FFPE,EPIC
GSM3519760,GSM3519760_202790040026_R03C01,LUSC,GSM3519760_202790040026_R03C01,GSM3519760_202790040026_R03C01,GSM3519760_202790040026,R03C01,GSE124052,FFPE,EPIC
GSM3519761,GSM3519761_202790040026_R01C01,LUSC,GSM3519761_202790040026_R01C01,GSM3519761_202790040026_R01C01,GSM3519761_202790040026,R01C01,GSE124052,FFPE,EPIC
GSM3519762,GSM3519762_202915460126_R07C01,LUSC,GSM3519762_202915460126_R07C01,GSM3519762_202915460126_R07C01,GSM3519762_202915460126,R07C01,GSE124052,FFPE,EPIC
GSM3519763,GSM3519763_202915460126_R02C01,LUSC,GSM3519763_202915460126_R02C01,GSM3519763_202915460126_R02C01,GSM3519763_202915460126,R02C01,GSE124052,FFPE,EPIC
GSM3519764,GSM3519764_202790040026_R05C01,LUSC,GSM3519764_202790040026_R05C01,GSM3519764_202790040026_R05C01,GSM3519764_202790040026,R05C01,GSE124052,FFPE,EPIC
GSM3519770,GSM3519770_202013790059_R04C01,LUSC,GSM3519770_202013790059_R04C01,GSM3519770_202013790059_R04C01,GSM3519770_202013790059,R04C01,GSE124052,FFPE,EPIC
GSM3519771,GSM3519771_202013790059_R06C01,LUSC,GSM3519771_202013790059_R06C01,GSM3519771_202013790059_R06C01,GSM3519771_202013790059,R06C01,GSE124052,FFPE,EPIC
GSM3519772,GSM3519772_202013790059_R07C01,LUSC,GSM3519772_202013790059_R07C01,GSM3519772_202013790059_R07C01,GSM3519772_202013790059,R07C01,GSE124052,FFPE,EPIC
GSM3519773,GSM3519773_202013790059_R08C01,LUSC,GSM3519773_202013790059_R08C01,GSM3519773_202013790059_R08C01,GSM3519773_202013790059,R08C01,GSE124052,FFPE,EPIC
GSM3519774,GSM3519774_202915460126_R03C01,LUSC,GSM3519774_202915460126_R03C01,GSM3519774_202915460126_R03C01,GSM3519774_202915460126,R03C01,GSE124052,FFPE,EPIC
GSM3780877,GSM3780877_203011620003_R08C01,LUSC,GSM3780877_203011620003_R08C01,GSM3780877_203011620003_R08C01,GSM3780877_203011620003,R08C01,GSE124052,FFPE,EPIC
GSM3780878,GSM3780878_203011620003_R07C01,LUSC,GSM3780878_203011620003_R07C01,GSM3780878_203011620003_R07C01,GSM3780878_203011620003,R07C01,GSE124052,FFPE,EPIC
0,CHARITE_normal_ovary_11,normal_ovary,207343250096_R03C01,207343250096_R03C01,207343250096,R03C01,CHARITE,FFPE,EPIC
0,CHARITE_normal_ovary_12,normal_ovary,207343250096_R04C01,207343250096_R04C01,207343250096,R04C01,CHARITE,FFPE,EPIC
0,CHARITE_normal_ovary_13,normal_ovary,207343250096_R05C01,207343250096_R05C01,207343250096,R05C01,CHARITE,FFPE,EPIC
0,CHARITE_normal_ovary_14,normal_ovary,207343250096_R06C01,207343250096_R06C01,207343250096,R06C01,CHARITE,FFPE,EPIC
0,CHARITE_normal_ovary_15,normal_ovary,207343250096_R07C01,207343250096_R07C01,207343250096,R07C01,CHARITE,FFPE,EPIC
0,CHARITE_normal_ovary_16,normal_ovary,207343250096_R08C01,207343250096_R08C01,207343250096,R08C01,CHARITE,FFPE,EPIC
0,207695720088_R08C01,normal_ovary,207695720088_R08C01,207695720088_R08C01,207695720088,R08C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_23,PAAD,205689140052_R04C01,205689140052_R04C01,205689140052,R04C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_24,PAAD,205689140052_R05C01,205689140052_R05C01,205689140052,R05C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_25,PAAD,205689140052_R06C01,205689140052_R06C01,205689140052,R06C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_26,PAAD,205689140052_R07C01,205689140052_R07C01,205689140052,R07C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_27,PAAD,205735140082_R06C01,205735140082_R06C01,205735140082,R06C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_28,PAAD,205735140082_R07C01,205735140082_R07C01,205735140082,R07C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_29,PAAD,205735150040_R05C01,205735150040_R05C01,205735150040,R05C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_30,PAAD,205735150040_R06C01,205735150040_R06C01,205735150040,R06C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_31,PAAD,205735150040_R07C01,205735150040_R07C01,205735150040,R07C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_32,PAAD,205735150040_R08C01,205735150040_R08C01,205735150040,R08C01,CHARITE,FFPE,EPIC
PAAD_metastasis_17,PAAD,207962640053_R05C01,207962640053_R05C01,207962640053,R05C01,CHARITE,FFPE,EPICv2
PAAD_metastasis_18,PAAD,207962640053_R06C01,207962640053_R06C01,207962640053,R06C01,CHARITE,FFPE,EPICv2
PAAD_metastasis_19,PAAD,207962640053_R07C01,207962640053_R07C01,207962640053,R07C01,CHARITE,FFPE,EPICv2
PAAD_metastasis_20,PAAD,207962640053_R08C01,207962640053_R08C01,207962640053,R08C01,CHARITE,FFPE,EPICv2
TEST_SAMPLE_1,PAAD,205814850073_R01C01,205814850073_R01C01,205814850073,R01C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_2,PAAD,205814850073_R02C01,205814850073_R02C01,205814850073,R02C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_3,PAAD,205814850073_R03C01,205814850073_R03C01,205814850073,R03C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_4,PAAD,205814850073_R04C01,205814850073_R04C01,205814850073,R04C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_13,PAAD,205854140048_R07C01,205854140048_R07C01,205854140048,R07C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_14,PAAD,205854140048_R08C01,205854140048_R08C01,205854140048,R08C01,CHARITE,FFPE,EPIC
LAMN_TEST_69,LAMN,205689140047_R03C01,205689140047_R03C01,205689140047,R03C01,CHARITE,FFPE,EPIC
LAMN_TEST_70,LAMN,205689140047_R04C01,205689140047_R04C01,205689140047,R04C01,CHARITE,FFPE,EPIC
LAMN_TEST_71,LAMN,205689140047_R05C01,205689140047_R05C01,205689140047,R05C01,CHARITE,FFPE,EPIC
LAMN_TEST_72,LAMN,205689140047_R06C01,205689140047_R06C01,205689140047,R06C01,CHARITE,FFPE,EPIC
LAMN_TEST_73,LAMN,205689140047_R07C01,205689140047_R07C01,205689140047,R07C01,CHARITE,FFPE,EPIC
LAMN_TEST_74,LAMN,205689140047_R08C01,205689140047_R08C01,205689140047,R08C01,CHARITE,FFPE,EPIC
LAMN_TEST_75,LAMN,205689140070_R01C01,205689140070_R01C01,205689140070,R01C01,CHARITE,FFPE,EPIC
LAMN_TEST_76,LAMN,205689140070_R02C01,205689140070_R02C01,205689140070,R02C01,CHARITE,FFPE,EPIC
LAMN_TEST_77,LAMN,205689140070_R03C01,205689140070_R03C01,205689140070,R03C01,CHARITE,FFPE,EPIC
LAMN_TEST_78,LAMN,205689140070_R04C01,205689140070_R04C01,205689140070,R04C01,CHARITE,FFPE,EPIC
LAMN_TEST_79,LAMN,205689140070_R05C01,205689140070_R05C01,205689140070,R05C01,CHARITE,FFPE,EPIC
LAMN_TEST_80,LAMN,205689140070_R06C01,205689140070_R06C01,205689140070,R06C01,CHARITE,FFPE,EPIC
LAMN_TEST_81,LAMN,205689140070_R07C01,205689140070_R07C01,205689140070,R07C01,CHARITE,FFPE,EPIC
LAMN_TEST_82,LAMN,205689140070_R08C01,205689140070_R08C01,205689140070,R08C01,CHARITE,FFPE,EPIC
SOC_TEST_87,HGSOC,206178930062_R03C01,206178930062_R03C01,206178930062,R03C01,CHARITE,FFPE,EPIC
SOC_TEST_88,HGSOC,206178930062_R04C01,206178930062_R04C01,206178930062,R04C01,CHARITE,FFPE,EPIC
SOC_TEST_89,HGSOC,206178930062_R05C01,206178930062_R05C01,206178930062,R05C01,CHARITE,FFPE,EPIC
SOC_TEST_90,HGSOC,206178930062_R06C01,206178930062_R06C01,206178930062,R06C01,CHARITE,FFPE,EPIC
SOC_TEST_91,HGSOC,206387020024_R04C01,206387020024_R04C01,206387020024,R04C01,CHARITE,FFPE,EPIC
SOC_TEST_92,HGSOC,206387020024_R05C01,206387020024_R05C01,206387020024,R05C01,CHARITE,FFPE,EPIC
SOC_TEST_93,HGSOC,206387020024_R06C01,206387020024_R06C01,206387020024,R06C01,CHARITE,FFPE,EPIC
SOC_TEST_94,HGSOC,206387020024_R08C01,206387020024_R08C01,206387020024,R08C01,CHARITE,FFPE,EPIC
SOC_TEST_95,HGSOC,206999330020_R05C01,206999330020_R05C01,206999330020,R05C01,CHARITE,FFPE,EPIC
SOC_TEST_96,HGSOC,206387020024_R02C01,206387020024_R02C01,206387020024,R02C01,CHARITE,FFPE,EPIC
SOC_TEST_97,HGSOC,206387020024_R01C01,206387020024_R01C01,206387020024,R01C01,CHARITE,FFPE,EPIC
SOC_TEST_98,HGSOC,206387020024_R03C01,206387020024_R03C01,206387020024,R03C01,CHARITE,FFPE,EPIC
SOC_TEST_99,HGSOC,206387020024_R07C01,206387020024_R07C01,206387020024,R07C01,CHARITE,FFPE,EPIC
SOC_TEST_100,HGSOC,206999330020_R01C01,206999330020_R01C01,206999330020,R01C01,CHARITE,FFPE,EPIC
SOC_TEST_101,HGSOC,206999330020_R03C01,206999330020_R03C01,206999330020,R03C01,CHARITE,FFPE,EPIC
SOC_TEST_103,HGSOC,206999330020_R04C01,206999330020_R04C01,206999330020,R04C01,CHARITE,FFPE,EPIC
SOC_TEST_102,HGSOC,206999330020_R02C01,206999330020_R02C01,206999330020,R02C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_1,normal_ovary,207343250080_R01C01,207343250080_R01C01,207343250080,R01C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_2,normal_ovary,207343250080_R02C01,207343250080_R02C01,207343250080,R02C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_3,normal_ovary,207343250080_R03C01,207343250080_R03C01,207343250080,R03C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_4,normal_ovary,207343250080_R04C01,207343250080_R04C01,207343250080,R04C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_5,normal_ovary,207343250080_R05C01,207343250080_R05C01,207343250080,R05C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_6,normal_ovary,207343250080_R06C01,207343250080_R06C01,207343250080,R06C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_7,normal_ovary,207343250080_R07C01,207343250080_R07C01,207343250080,R07C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_8,normal_ovary,207343250080_R08C01,207343250080_R08C01,207343250080,R08C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_9,normal_ovary,207343250096_R01C01,207343250096_R01C01,207343250096,R01C01,CHARITE,FFPE,EPIC
CHARITE_normal_ovary_10,normal_ovary,207343250096_R02C01,207343250096_R02C01,207343250096,R02C01,CHARITE,FFPE,EPIC
GSM7438011,COAD,GSM7438011_Sample_1_CRC,GSM7438011_Sample_1_CRC,GSM7438011_Sample_1,CRC,GSE233854,FFPE,EPIC
GSM7438012,COAD,GSM7438012_Sample_2_CRC,GSM7438012_Sample_2_CRC,GSM7438012_Sample_2,CRC,GSE233854,FFPE,EPIC
GSM7438014,COAD,GSM7438014_Sample_3_CRC,GSM7438014_Sample_3_CRC,GSM7438014_Sample_3,CRC,GSE233854,FFPE,EPIC
GSM7438015,COAD,GSM7438015_Sample_4_CRC,GSM7438015_Sample_4_CRC,GSM7438015_Sample_4,CRC,GSE233854,FFPE,EPIC
GSM7438017,COAD,GSM7438017_Sample_5_CRC,GSM7438017_Sample_5_CRC,GSM7438017_Sample_5,CRC,GSE233854,FFPE,EPIC
GSM7438018,COAD,GSM7438018_Sample_6_CRC,GSM7438018_Sample_6_CRC,GSM7438018_Sample_6,CRC,GSE233854,FFPE,EPIC
GSM7438019,COAD,GSM7438019_Sample_7_CRC,GSM7438019_Sample_7_CRC,GSM7438019_Sample_7,CRC,GSE233854,FFPE,EPIC
GSM7438020,COAD,GSM7438020_Sample_8_CRC,GSM7438020_Sample_8_CRC,GSM7438020_Sample_8,CRC,GSE233854,FFPE,EPIC
GSM7438021,COAD,GSM7438021_Sample_9_CRC,GSM7438021_Sample_9_CRC,GSM7438021_Sample_9,CRC,GSE233854,FFPE,EPIC
GSM7438023,COAD,GSM7438023_Sample_10_CRC,GSM7438023_Sample_10_CRC,GSM7438023_Sample_10,CRC,GSE233854,FFPE,EPIC
GSM7438024,COAD,GSM7438024_Sample_11_CRC,GSM7438024_Sample_11_CRC,GSM7438024_Sample_11,CRC,GSE233854,FFPE,EPIC
GSM7438025,COAD,GSM7438025_Sample_12_CRC,GSM7438025_Sample_12_CRC,GSM7438025_Sample_12,CRC,GSE233854,FFPE,EPIC
GSM7438026,COAD,GSM7438026_Sample_13_CRC,GSM7438026_Sample_13_CRC,GSM7438026_Sample_13,CRC,GSE233854,FFPE,EPIC
GSM7438027,COAD,GSM7438027_Sample_14_CRC,GSM7438027_Sample_14_CRC,GSM7438027_Sample_14,CRC,GSE233854,FFPE,EPIC
GSM7438028,COAD,GSM7438028_Sample_15_CRC,GSM7438028_Sample_15_CRC,GSM7438028_Sample_15,CRC,GSE233854,FFPE,EPIC
GSM7438029,COAD,GSM7438029_Sample_16_CRC,GSM7438029_Sample_16_CRC,GSM7438029_Sample_16,CRC,GSE233854,FFPE,EPIC
GSM7438030,COAD,GSM7438030_Sample_17_CRC,GSM7438030_Sample_17_CRC,GSM7438030_Sample_17,CRC,GSE233854,FFPE,EPIC
GSM7438031,COAD,GSM7438031_Sample_18_CRC,GSM7438031_Sample_18_CRC,GSM7438031_Sample_18,CRC,GSE233854,FFPE,EPIC
GSM7438032,COAD,GSM7438032_Sample_19_CRC,GSM7438032_Sample_19_CRC,GSM7438032_Sample_19,CRC,GSE233854,FFPE,EPIC
GSM7438033,COAD,GSM7438033_Sample_20_CRC,GSM7438033_Sample_20_CRC,GSM7438033_Sample_20,CRC,GSE233854,FFPE,EPIC
TEST_SAMPLE_51,iCCA,206905700073_R02C01,206905700073_R02C01,206905700073,R02C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_52,iCCA,206905700091_R04C01,206905700091_R04C01,206905700091,R04C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_53,iCCA,206905700073_R01C01,206905700073_R01C01,206905700073,R01C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_54,iCCA,206905700073_R03C01,206905700073_R03C01,206905700073,R03C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_55,iCCA,206905700091_R06C01,206905700091_R06C01,206905700091,R06C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_56,iCCA,206905700091_R05C01,206905700091_R05C01,206905700091,R05C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_57,iCCA,206905700073_R06C01,206905700073_R06C01,206905700073,R06C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_58,iCCA,206905700091_R03C01,206905700091_R03C01,206905700091,R03C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_59,iCCA,206905700073_R08C01,206905700073_R08C01,206905700073,R08C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_60,iCCA,206905700073_R05C01,206905700073_R05C01,206905700073,R05C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_61,iCCA,206905700073_R04C01,206905700073_R04C01,206905700073,R04C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_62,iCCA,206905700073_R07C01,206905700073_R07C01,206905700073,R07C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_63,iCCA,206905700091_R08C01,206905700091_R08C01,206905700091,R08C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_64,iCCA,206905700091_R07C01,206905700091_R07C01,206905700091,R07C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_65,iCCA,206905700091_R01C01,206905700091_R01C01,206905700091,R01C01,CHARITE,FFPE,EPIC
TEST_SAMPLE_66,iCCA,206905700091_R02C01,206905700091_R02C01,206905700091,R02C01,CHARITE,FFPE,EPIC
GSM3911933,normal_fallopian_tube,GSM3911933_203028200015_R01C01,GSM3911933_203028200015_R01C01,GSM3911933_203028200015,R01C01,GSE133556,Frozen,EPIC
GSM3911934,normal_fallopian_tube,GSM3911934_203028200015_R02C01,GSM3911934_203028200015_R02C01,GSM3911934_203028200015,R02C01,GSE133556,Frozen,EPIC
GSM3911935,normal_fallopian_tube,GSM3911935_203028200015_R03C01,GSM3911935_203028200015_R03C01,GSM3911935_203028200015,R03C01,GSE133556,Frozen,EPIC
GSM3911936,normal_fallopian_tube,GSM3911936_203028200015_R04C01,GSM3911936_203028200015_R04C01,GSM3911936_203028200015,R04C01,GSE133556,Frozen,EPIC
GSM3911937,normal_fallopian_tube,GSM3911937_203028200015_R05C01,GSM3911937_203028200015_R05C01,GSM3911937_203028200015,R05C01,GSE133556,Frozen,EPIC
GSM3911938,normal_fallopian_tube,GSM3911938_203028200015_R06C01,GSM3911938_203028200015_R06C01,GSM3911938_203028200015,R06C01,GSE133556,Frozen,EPIC
GSM3911939,normal_fallopian_tube,GSM3911939_203028200015_R07C01,GSM3911939_203028200015_R07C01,GSM3911939_203028200015,R07C01,GSE133556,Frozen,EPIC
GSM3911940,normal_fallopian_tube,GSM3911940_203028200015_R08C01,GSM3911940_203028200015_R08C01,GSM3911940_203028200015,R08C01,GSE133556,Frozen,EPIC
GSM3912029,normal_fallopian_tube,GSM3912029_203229450202_R02C01,GSM3912029_203229450202_R02C01,GSM3912029_203229450202,R02C01,GSE133556,Frozen,EPIC
GSM3912030,normal_fallopian_tube,GSM3912030_203229450202_R03C01,GSM3912030_203229450202_R03C01,GSM3912030_203229450202,R03C01,GSE133556,Frozen,EPIC
GSM3912031,normal_fallopian_tube,GSM3912031_203229450202_R04C01,GSM3912031_203229450202_R04C01,GSM3912031_203229450202,R04C01,GSE133556,Frozen,EPIC
GSM3912032,normal_fallopian_tube,GSM3912032_203229450202_R05C01,GSM3912032_203229450202_R05C01,GSM3912032_203229450202,R05C01,GSE133556,Frozen,EPIC
PMOC_TEST_SAMPLE_6,PMOC,204958100146_R01C01,204958100146_R01C01,204958100146,R01C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_5,PMOC,204958100146_R02C01,204958100146_R02C01,204958100146,R02C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_4,PMOC,204958100146_R03C01,204958100146_R03C01,204958100146,R03C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_9,PMOC,204792780042_R07C01,204792780042_R07C01,204792780042,R07C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_8,PMOC,204792780042_R08C01,204792780042_R08C01,204792780042,R08C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_3,PMOC,204958100146_R04C01,204958100146_R04C01,204958100146,R04C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_2,PMOC,204958100146_R05C01,204958100146_R05C01,204958100146,R05C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_1,PMOC,204958100146_R07C01,204958100146_R07C01,204958100146,R07C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_7,PMOC,204792780076_R01C01,204792780076_R01C01,204792780076,R01C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_11,PMOC,204958100011_R01C01,204958100011_R01C01,204958100011,R01C01,CHARITE,FFPE,EPIC
PMOC_TEST_SAMPLE_12,PMOC,204921830095_R07C01,204921830095_R07C01,204921830095,R07C01,CHARITE,FFPE,EPIC
Australia_PMOC_1,PMOC,207179230142_R01C01,207179230142_R01C01,207179230142,R01C01,Australia,FFPE,EPIC
Australia_PMOC_2,PMOC,207179230142_R02C01,207179230142_R02C01,207179230142,R02C01,Australia,FFPE,EPIC
Australia_PMOC_3,PMOC,207179230142_R03C01,207179230142_R03C01,207179230142,R03C01,Australia,FFPE,EPIC
